device_id,date,hour,temperature_count,temperature_mean,temperature_std,temperature_min,temperature_max,absolute_humidity_count,absolute_humidity_mean,absolute_humidity_std,absolute_humidity_min,absolute_humidity_max,co2_count,co2_mean,co2_std,co2_min,co2_max
P3,2025-09-09,1,120,31.72694591666667,0.08303272598215305,31.5841,31.86652,120,13.455833333333334,0.05614482074384584,13.33,13.59,120,482.75,4.81288536599605,475,491
P3,2025-09-09,2,120,31.824915166666663,0.07150365736644822,31.68684,31.95148,120,13.700083333333334,0.0873753213368154,13.54,13.91,120,472.8833333333333,3.4353166608369365,466,480
P3,2025-09-09,3,120,32.01148775,0.07842022012942401,31.8007,32.18371,120,13.955083333333333,0.08118860533261155,13.79,14.1,120,464.725,3.0012952386001412,458,472
P3,2025-09-09,4,120,32.29623241666666,0.0403163415789717,32.18117,32.36848,120,14.084916666666667,0.023834014015470778,14.01,14.15,120,457.56666666666666,1.6889822569895991,453,462
P3,2025-09-09,5,120,32.34110066666667,0.036056216208620664,32.25109,32.44035,120,14.24,0.04180788394147651,14.13,14.33,120,459.575,1.9301347538623232,454,463
P3,2025-09-09,6,120,32.40632983333333,0.03840679587937679,32.31516,32.48449,120,14.445916666666667,0.09577192649603518,14.31,14.65,120,459.64166666666665,1.84160978783351,456,463
P3,2025-09-09,7,120,32.04232291666667,0.44516910125999043,31.04953,32.45715,120,14.3635,0.4497817397865071,13.39,14.77,120,467.275,4.170650756307968,459,477
P3,2025-09-09,8,120,30.31085775,0.27399529371674664,29.93117,30.98977,120,11.883916666666666,0.7087476181790758,10.97,13.32,120,509.7,23.206272695910844,473,568
P3,2025-09-09,9,120,28.930296,1.2287629764714207,26.56086,30.05422,120,10.9365,0.33481124746425733,10.34,11.38,120,626.7,48.18322871510147,562,717
P3,2025-09-09,10,120,27.129754166666665,1.7446139602835047,25.20441,30.32297,120,10.42075,0.4072311971094068,9.78,10.94,120,747.1916666666667,23.292908659880414,707,795
P3,2025-09-09,11,120,30.014645833333336,0.2324272737022134,29.70305,30.58274,120,10.83775,0.08197624681587315,10.72,11.0,120,795.2416666666667,18.45548623008315,757,825
P3,2025-09-09,12,120,30.0579835,0.476859675118405,29.37707,30.66398,120,11.403250000000002,0.2745788601115678,10.99,11.79,120,851.05,10.182246866998607,821,865
P3,2025-09-09,13,120,27.476166916666667,0.9745580357931803,25.97355,30.08312,120,11.030916666666666,0.8240716659637425,9.76,12.37,120,907.5583333333333,24.859536774192872,862,936
P3,2025-09-09,14,121,27.5859352892562,1.137521328768592,25.99895,29.51887,121,11.693223140495869,0.8117976090915288,10.19,12.65,121,897.9338842975206,9.147618576429323,885,920
P3,2025-09-09,15,120,29.52533983333333,0.4591906083698758,27.42316,29.82824,120,10.775416666666667,0.23794955977517304,10.54,11.48,120,823.7666666666667,19.48571264282841,805,897
P3,2025-09-09,16,120,30.008367333333336,0.3825195686909162,29.61184,30.74836,120,10.630166666666666,0.11547478413189943,10.46,10.82,120,819.5166666666667,8.857398116860265,803,834
P3,2025-09-09,17,120,27.849079916666668,1.484470172337195,25.53254,29.93019,120,10.5,0.23692710647266987,10.05,10.96,120,811.6,9.160932762313633,787,833
P3,2025-09-09,18,120,29.588943083333334,0.09618315236910051,29.40285,29.8841,120,10.529166666666667,0.045050547396543544,10.45,10.66,120,819.2083333333334,9.212610861181119,800,838
P3,2025-09-09,19,117,29.462064444444447,0.06101444999066164,29.36106,29.64524,117,10.587179487179487,0.07546232393862524,10.44,10.7,117,768.965811965812,21.063914077746414,732,802
P3,2025-09-09,20,114,29.337156228070175,0.02968632897689711,29.26105,29.44309,114,10.497719298245615,0.046163140637151635,10.44,10.6,114,698.3859649122807,21.503862082401362,659,738
P3,2025-09-09,21,120,30.247667583333335,0.48169647623108164,29.21477,30.75578,120,11.124416666666667,0.49711401704073716,10.46,11.89,120,615.4583333333334,25.50198404979869,580,661
P3,2025-09-09,22,120,30.959074416666667,0.14190816508328793,30.69035,31.21574,120,12.310333333333334,0.23518608164004706,11.85,12.71,120,556.4,13.42479832563724,532,579
P3,2025-09-09,23,120,31.21469216666667,0.06502972792957247,31.08859,31.3673,120,12.83175,0.08888348051940831,12.65,12.99,120,523.6833333333333,7.405407215164461,508,536
P3,2025-09-10,0,120,31.416889416666667,0.05274756100611521,31.32043,31.49836,120,13.155750000000001,0.10085068836918007,12.97,13.34,120,499.85833333333335,6.479827564534836,487,511
P3,2025-09-10,1,120,31.488448666666667,0.016319707009096622,31.45012,31.52863,120,13.440750000000001,0.06874826201011708,13.3,13.57,120,487.5,2.0374642338460935,483,493
P3,2025-09-10,2,120,31.48039875,0.02245786054157853,31.42199,31.53273,120,13.657666666666668,0.05816137118431413,13.53,13.76,120,481.93333333333334,2.1682713299364225,477,487
P3,2025-09-10,3,120,31.4335305,0.02430965730740106,31.38234,31.48606,120,13.818333333333333,0.03992289487266652,13.73,13.9,120,478.51666666666665,1.472340692518579,475,482
P3,2025-09-10,4,120,31.41590475,0.028449686650738423,31.35598,31.48762,120,13.939916666666667,0.03663345197932361,13.87,14.01,120,476.60833333333335,1.4798128051802315,472,481
P3,2025-09-10,5,120,31.431609833333333,0.0320353537106585,31.3716,31.51145,120,14.026416666666668,0.025986287053868004,13.94,14.08,120,473.575,1.6432315978077163,469,478
P3,2025-09-10,6,120,31.55529975,0.03151086021837109,31.49973,31.62883,120,14.083416666666666,0.016727968495068326,14.05,14.14,120,467.56666666666666,2.23694469503105,460,472
P3,2025-09-10,7,120,31.681579666666668,0.11542325796337337,31.17609,31.81184,120,14.080416666666668,0.048444646283169454,13.97,14.27,120,463.39166666666665,4.947278062135722,455,480
P3,2025-09-10,8,120,30.262965333333334,0.35664625969746366,29.85168,31.10344,120,12.659249999999998,0.8582130766155612,11.53,14.05,120,490.75,18.884990260597334,472,544
P3,2025-09-10,9,120,29.82707333333333,0.06469458041454487,29.33566,29.92277,120,11.186333333333332,0.16550372984871667,10.93,11.52,120,622.175,41.53031949040109,542,682
P3,2025-09-10,10,120,27.172122666666667,0.9726777589231487,26.0677,29.34699,120,10.732083333333332,0.18700602530774277,10.45,11.08,120,684.9416666666667,16.22442180002418,647,714
P3,2025-09-10,11,120,29.74477016666667,0.10486339352134517,29.42629,29.95988,120,10.728333333333333,0.04770943802006541,10.65,10.9,120,754.0166666666667,16.075966368398205,705,772
P3,2025-09-10,12,120,29.918651916666665,0.25299299985099677,29.37043,30.26105,120,11.042083333333332,0.26975524491075564,10.7,11.48,120,815.5666666666667,28.499663372133714,767,860
P3,2025-09-10,13,120,30.128579,0.05575456166889572,29.9759,30.23664,120,10.911249999999999,0.12424266375041254,10.73,11.15,120,843.3583333333333,13.600417587096992,817,866
P3,2025-09-10,14,120,27.68123975,0.9452679769912585,26.42922,29.99543,120,10.423833333333333,0.5639851945928067,9.57,11.29,120,844.6833333333333,24.177558638884392,799,887
P3,2025-09-10,15,120,29.53530625,0.22999893804673144,28.95129,29.77727,120,10.976833333333333,0.49712954761796757,10.46,11.98,120,866.8416666666667,18.258644014069063,849,903
P3,2025-09-10,16,120,29.616399583333337,0.07108870241289662,29.47492,29.78645,120,10.35575,0.05030432595795253,10.27,10.48,120,859.25,14.188556165107881,823,889
P3,2025-09-10,17,120,29.623193416666666,0.2414479217104849,29.39973,30.38996,120,10.52275,0.16048226949893954,10.23,10.81,120,749.0416666666666,39.708474601551636,678,820
P3,2025-09-10,18,120,30.828777666666667,0.13665099762714025,30.43547,31.00734,120,11.208499999999999,0.2280743281469134,10.81,11.57,120,634.3333333333334,23.9871580955602,595,678
P3,2025-09-10,19,118,30.984882627118647,0.021684034830806675,30.91789,31.02609,118,11.794491525423728,0.11829701470557792,11.58,11.99,118,566.7372881355932,14.56164495151703,545,597
P3,2025-09-10,20,112,30.989289553571428,0.07316754238292802,30.77844,31.10344,112,12.092232142857142,0.06074180805521949,11.97,12.22,112,532.5714285714286,8.50830467198095,519,547
P3,2025-09-10,21,120,31.0515735,0.035563583575372225,30.9759,31.15012,120,12.256499999999999,0.04709457675426967,12.16,12.35,120,510.09166666666664,6.220048681661568,498,523
P3,2025-09-10,22,120,31.103868166666665,0.02795363351807359,31.04543,31.16945,120,12.389999999999999,0.026025197873786685,12.33,12.45,120,493.625,2.819686197451939,487,502
P3,2025-09-10,23,120,31.113166999999997,0.022628356962525173,31.0634,31.17258,120,12.469249999999999,0.027597421021878336,12.42,12.55,120,489.51666666666665,1.57172138855755,486,493
P3,2025-09-11,0,120,31.07789208333333,0.02219601883054271,31.03293,31.14562,120,12.592083333333333,0.03347884904433356,12.53,12.66,120,486.1,1.6622350044696161,482,490
P3,2025-09-11,1,120,31.063503166666667,0.026029411644525415,31.00441,31.12785,120,12.697166666666668,0.03447525804641312,12.61,12.76,120,482.23333333333335,1.5810502483966824,478,488
P3,2025-09-11,2,120,31.05076475,0.024343791504424867,30.9882,31.10637,120,12.780166666666666,0.017584529742774815,12.72,12.82,120,480.5416666666667,1.3150443858268315,477,483
P3,2025-09-11,3,120,31.060423,0.015467263429034801,31.02531,31.09641,120,12.83975,0.02423493207692342,12.78,12.88,120,478.9916666666667,1.5090529799707506,475,482
P3,2025-09-11,4,120,31.041362166666666,0.019652008394093798,30.99875,31.0882,120,12.847916666666666,0.020899754062859426,12.8,12.89,120,479.14166666666665,1.5410126177144534,475,483
P3,2025-09-11,5,120,31.027139,0.027030733594474235,30.96574,31.08605,120,12.786416666666666,0.018370410686631877,12.75,12.84,120,477.96666666666664,1.4720552906434936,475,483
P3,2025-09-11,6,120,31.058439416666666,0.030005628639924026,31.00793,31.13449,120,12.719083333333334,0.0439823462165399,12.64,12.8,120,476.44166666666666,1.41299986817088,472,480
P3,2025-09-11,7,120,31.40024925,0.20507056135156865,31.09992,31.77375,120,12.631833333333333,0.040250963417320075,12.55,12.83,120,467.34166666666664,6.908155980261221,457,489
P3,2025-09-11,8,120,30.129101583333334,0.34780442591932464,29.76008,31.22121,120,11.726666666666667,0.499051761908948,11.04,12.66,120,491.44166666666666,17.063793224710817,469,542
P3,2025-09-11,9,120,30.0254625,0.06480139183392412,29.76652,30.14582,120,11.210416666666667,0.22043652579543568,10.81,11.53,120,627.6083333333333,48.95604199298645,544,705
P3,2025-09-11,10,120,30.113340083333334,0.04941941163360054,30.02668,30.2134,120,10.656833333333333,0.09684071070216035,10.53,10.85,120,733.2666666666667,11.454501396433553,707,755
P3,2025-09-11,11,120,30.444795,0.21093396273150097,30.12023,30.82512,120,10.713,0.15288046629569862,10.45,10.93,120,779.1916666666667,20.296663563766543,753,814
P3,2025-09-11,12,120,29.98728375,0.25582897334638577,29.6173,30.54719,120,10.797166666666667,0.07774320293273902,10.6,10.89,120,814.4583333333334,4.078836201896891,801,823
P3,2025-09-11,13,120,27.067849833333334,1.0683534820563012,25.5593,29.81809,120,10.081416666666666,0.37136653354993643,9.25,10.69,120,793.2583333333333,10.311530490883593,776,819
P3,2025-09-11,14,120,27.500625,1.5286181763113913,25.5423,30.23098,120,10.438583333333334,0.8932795734586912,9.21,11.57,120,813.5666666666667,14.364249115810484,782,849
P3,2025-09-11,15,120,27.803346416666667,1.545300932539429,25.44563,30.45559,120,10.562083333333334,0.8495118675835331,9.0,11.46,120,838.8166666666667,13.061575781840512,815,873
P3,2025-09-11,16,120,28.34825525,1.3990206525136064,25.47727,30.37746,120,10.369083333333332,0.8049051260271387,8.97,11.67,120,859.6833333333333,61.745476932068804,792,994
P3,2025-09-11,17,120,27.499168083333334,1.3580141685157645,25.40207,28.72414,120,9.874416666666667,0.2396103133024445,9.42,10.29,120,776.5583333333333,19.46589166658832,750,818
P3,2025-09-11,18,120,28.546786833333332,0.08883499355909384,28.43684,28.81242,120,10.221499999999999,0.2634121606656651,9.85,10.64,120,758.7166666666667,6.3711314950022215,747,774
P3,2025-09-11,19,119,28.68959168067227,0.14901265665343627,28.43957,28.94289,119,10.316302521008405,0.06733253609748618,10.17,10.42,119,702.0672268907563,32.27706618586539,500,744
P3,2025-09-11,20,120,28.91393233333333,0.074989661009868,28.76984,29.12648,120,10.55275,0.09375421559149455,10.3,10.68,120,624.3666666666667,18.08705992400868,592,657
P3,2025-09-11,21,120,29.51833025,0.5940778281277977,28.73313,30.4009,120,10.736166666666666,0.3297291563186545,10.36,11.42,120,558.4,20.863461688163,527,597
P3,2025-09-11,22,120,30.537468583333336,0.06967538225897499,30.40129,30.67863,120,11.750166666666667,0.18880866369050242,11.41,12.09,120,525.825,4.005589581966643,517,534
P3,2025-09-11,23,120,30.725175583333332,0.052298480235575345,30.61828,30.83059,120,12.284666666666668,0.12073259105733554,12.06,12.48,120,513.0666666666667,5.6326379827090305,504,524
P3,2025-09-12,0,120,30.806515166666667,0.034936130511234696,30.75129,30.92707,120,12.633666666666667,0.09636182979217554,12.46,12.79,120,500.01666666666665,2.878443012058633,494,506
P3,2025-09-12,1,120,30.950946916666666,0.07224516373910486,30.79348,31.09777,120,12.920166666666667,0.07984210608921649,12.76,13.05,120,490.3333333333333,3.646878101603478,476,498
P3,2025-09-12,2,120,31.129046000000002,0.03098845066507576,31.05324,31.19602,120,13.069583333333332,0.05215355210528599,12.97,13.17,120,479.98333333333335,2.9533724728834554,468,486
P3,2025-09-12,3,120,31.104735249999997,0.01802846936098633,31.06281,31.15383,120,13.109166666666665,0.0325029625885207,13.06,13.2,120,479.0083333333333,2.63619229266789,465,490
P3,2025-09-12,4,120,31.097745416666665,0.025919879068338574,31.03781,31.16145,120,13.182083333333333,0.020370345612977184,13.13,13.23,120,477.69166666666666,1.9822567282505694,471,482
P3,2025-09-12,5,120,31.096801666666668,0.026952951299505555,31.03371,31.16047,120,13.21025,0.03344285229683649,13.15,13.28,120,475.51666666666665,2.1614783819224477,471,482
P3,2025-09-12,6,120,31.162362083333335,0.053777179501336744,31.06066,31.26301,120,13.191166666666668,0.029051774511050107,13.12,13.26,120,472.15,3.091462899202106,456,481
P3,2025-09-12,7,120,30.624986666666665,0.7731615505241846,29.31945,31.38996,120,12.941916666666666,0.36392190461837337,12.01,13.46,120,464.60833333333335,8.688150757522243,448,481
P3,2025-09-12,8,120,29.119068833333333,0.1841159993101936,28.83527,29.42609,120,11.412833333333333,0.5072105016629684,10.69,12.12,120,491.1333333333333,17.82875278224231,457,535
P3,2025-09-12,9,120,29.466594833333332,0.6057964520094186,28.79211,30.35246,120,11.036,0.33151397045228786,10.54,11.47,120,593.7916666666666,35.400682667617204,533,656
P3,2025-09-12,10,120,29.161759416666666,1.208049895643886,26.94055,30.58918,120,11.43325,0.3125690848006388,10.8,11.86,120,671.4833333333333,21.32146247105866,633,718
P3,2025-09-12,11,120,28.633673166666664,0.07057819225384677,28.51984,28.93547,120,10.950583333333332,0.11554980615769628,10.78,11.12,120,732.5666666666667,11.386807443418835,704,759
P3,2025-09-12,12,120,28.831529666666665,0.15848849528500047,28.65637,29.15832,120,11.320166666666667,0.24462965778455326,11.08,11.73,120,788.7083333333334,10.83597791465752,761,811
P3,2025-09-12,13,120,30.345697916666666,0.4144521749987174,29.19191,30.96633,120,11.753250000000001,0.09136833296557315,11.59,11.93,120,828.4333333333333,10.682376386652397,801,848
P3,2025-09-12,14,120,28.973670666666667,0.8891998629215565,26.94973,30.16008,120,11.259583333333333,0.33213947620338646,10.45,11.59,120,831.025,12.601495509487448,807,854
P3,2025-09-12,15,120,28.363461500000003,0.8667105653999408,26.68859,29.33332,120,11.013083333333332,0.27707595607373364,10.45,11.34,120,830.4416666666667,9.277057481669663,817,858
P3,2025-09-12,16,120,28.410895166666666,0.23638304311841477,27.82355,28.65031,120,10.964333333333334,0.06286885554230198,10.67,11.04,120,823.9583333333334,21.24107161254595,804,874
P3,2025-09-12,17,120,28.49502491666667,0.050212465123454876,28.37902,28.61926,120,11.022916666666667,0.03142005550528474,10.94,11.08,120,805.7916666666666,4.156387881813802,795,815
P3,2025-09-12,18,120,28.281661583333335,0.0934274258223473,28.0923,28.48723,120,11.046666666666665,0.03574732365449638,10.97,11.13,120,784.7333333333333,13.16395213658657,757,802
P3,2025-09-12,19,119,28.129583025210085,0.08510760384036557,27.93801,28.28,119,11.289075630252102,0.17408351588469717,11.04,11.61,119,741.6386554621848,24.032016459840573,500,762
P3,2025-09-12,20,120,28.1834565,0.05526321270432479,28.05383,28.29563,120,11.263416666666666,0.06665470831123654,11.12,11.38,120,714.1916666666667,19.014941419812043,665,742
P3,2025-09-12,21,120,29.133912666666667,0.4638462595248366,28.07277,29.63508,120,11.844,0.5582842864865686,11.05,12.76,120,624.9833333333333,21.69071494547698,594,670
P3,2025-09-12,22,120,29.709124083333332,0.0746398329176538,29.60246,29.92512,120,13.261166666666666,0.2637581758925033,12.73,13.69,120,574.3666666666667,12.900350678142297,551,597
