timestamp,device_id,temperature,humidity,pressure,gas_resistance
2025-07-01 03:29:38,P2,28.48039,65.08648,1002.436,170072
2025-07-01 03:29:44,P2,28.46965,65.07137,1002.439,169746
2025-07-01 03:29:49,P2,28.46047,65.04993,1002.434,172057
2025-07-01 03:29:55,P2,28.45305,65.04855,1002.428,171557
2025-07-01 03:30:01,P2,28.44172,65.05324,1002.423,170729
2025-07-01 03:30:06,P2,28.42902,65.05843,1002.421,171391
2025-07-01 03:30:12,P2,28.42356,65.06409,1002.433,171391
2025-07-01 03:30:18,P2,28.41535,65.07646,1002.438,170564
2025-07-01 03:30:23,P2,28.40871,65.06171,1002.439,172057
2025-07-01 03:30:29,P2,28.39484,65.05259,1002.441,171723
2025-07-01 03:30:35,P2,28.38156,65.02356,1002.449,172225
2025-07-01 03:30:40,P2,28.36984,65.0349,1002.456,171723
2025-07-01 03:30:46,P2,28.36184,65.02734,1002.457,171723
2025-07-01 03:30:52,P2,28.3552,65.0326,1002.451,171391
2025-07-01 03:30:57,P2,28.34699,65.03836,1002.454,172730
2025-07-01 03:31:03,P2,28.34191,64.96327,1002.453,171723
2025-07-01 03:31:09,P2,28.33332,64.91511,1002.454,172393
2025-07-01 03:31:15,P2,28.32824,64.86046,1002.462,171059
2025-07-01 03:31:20,P2,28.32355,64.79874,1002.453,172730
2025-07-01 03:31:26,P2,28.31086,64.72955,1002.434,172561
2025-07-01 03:31:32,P2,28.29582,64.6264,1002.456,171890
2025-07-01 03:31:37,P2,28.28156,64.4693,1002.45,173237
2025-07-01 03:31:43,P2,28.26574,64.4203,1002.46,173407
2025-07-01 03:31:49,P2,28.25285,64.35754,1002.437,173577
2025-07-01 03:31:54,P2,28.24465,64.35695,1002.445,173577
2025-07-01 03:32:00,P2,28.23801,64.25467,1002.47,174090
2025-07-01 03:32:06,P2,28.22375,64.1785,1002.481,174090
2025-07-01 03:32:11,P2,28.20441,64.08839,1002.478,173237
2025-07-01 03:32:17,P2,28.1841,64.05804,1002.473,173748
2025-07-01 03:32:23,P2,28.16691,64.04205,1002.468,174261
2025-07-01 03:32:28,P2,28.14719,63.96492,1002.458,174090
2025-07-01 03:32:34,P2,28.1257,63.90805,1002.453,173407
2025-07-01 03:32:40,P2,28.10031,63.87038,1002.455,174433
2025-07-01 03:32:45,P2,28.07746,63.89419,1002.449,175124
2025-07-01 03:32:51,P2,28.06496,63.91203,1002.436,174090
2025-07-01 03:32:57,P2,28.055,63.8709,1002.434,175124
2025-07-01 03:33:02,P2,28.0468,63.85616,1002.443,174951
2025-07-01 03:33:08,P2,28.0382,63.78804,1002.453,174951
2025-07-01 03:33:14,P2,28.02961,63.74638,1002.467,174778
2025-07-01 03:33:19,P2,28.01887,63.69122,1002.466,175471
2025-07-01 03:33:25,P2,28.01125,63.62976,1002.449,175124
2025-07-01 03:33:31,P2,27.99328,63.55271,1002.436,175645
2025-07-01 03:33:36,P2,27.96887,63.50257,1002.444,176698
2025-07-01 03:33:42,P2,27.94797,63.51267,1002.455,176170
2025-07-01 03:33:48,P2,27.93332,63.50421,1002.437,176522
2025-07-01 03:33:53,P2,27.92766,63.46297,1002.434,175995
2025-07-01 03:33:59,P2,27.92258,63.46912,1002.444,175645
2025-07-01 03:34:05,P2,27.92063,63.42207,1002.451,176170
2025-07-01 03:34:10,P2,27.91691,63.33474,1002.461,176170
2025-07-01 03:34:16,P2,27.90988,63.26633,1002.449,176170
2025-07-01 03:34:22,P2,27.89524,63.2846,1002.459,176522
2025-07-01 03:34:28,P2,27.88605,63.28949,1002.466,176170
2025-07-01 03:34:33,P2,27.86867,63.34652,1002.467,177407
2025-07-01 03:34:39,P2,27.8466,63.42306,1002.448,176698
2025-07-01 03:34:45,P2,27.83156,63.48811,1002.456,176698
2025-07-01 03:34:50,P2,27.8218,63.50655,1002.448,177585
2025-07-01 03:34:56,P2,27.81516,63.55952,1002.452,177052
2025-07-01 03:35:02,P2,27.81516,63.57923,1002.452,176522
2025-07-01 03:35:07,P2,27.80949,63.61855,1002.446,177229
2025-07-01 03:35:13,P2,27.80715,63.6584,1002.449,176170
2025-07-01 03:35:19,P2,27.80207,63.69034,1002.445,176698
2025-07-01 03:35:24,P2,27.78527,63.75417,1002.45,177052
2025-07-01 03:35:30,P2,27.76262,63.7909,1002.441,176698
2025-07-01 03:35:36,P2,27.74914,63.82219,1002.451,176875
2025-07-01 03:35:41,P2,27.73488,63.83378,1002.421,176346
2025-07-01 03:35:47,P2,27.72824,63.85973,1002.433,176698
2025-07-01 03:35:53,P2,27.72727,63.90616,1002.445,176346
2025-07-01 03:35:58,P2,27.72102,63.91874,1002.446,177052
2025-07-01 03:36:04,P2,27.72004,63.91208,1002.433,176522
2025-07-01 03:36:10,P2,27.71945,63.92521,1002.444,177585
2025-07-01 03:36:15,P2,27.72414,63.93312,1002.461,176698
2025-07-01 03:36:21,P2,27.72668,63.89981,1002.453,177585
2025-07-01 03:36:27,P2,27.7257,63.90611,1002.442,177585
2025-07-01 03:36:32,P2,27.71809,63.93792,1002.425,176698
2025-07-01 03:36:38,P2,27.70285,63.95578,1002.416,176698
2025-07-01 03:36:44,P2,27.69191,63.9877,1002.425,177585
2025-07-01 03:36:49,P2,27.68996,63.97441,1002.458,176698
2025-07-01 03:36:55,P2,27.69348,63.93499,1002.439,177052
2025-07-01 03:37:01,P2,27.69699,63.87515,1002.429,177764
2025-07-01 03:37:06,P2,27.70207,63.81578,1002.435,176698
2025-07-01 03:37:12,P2,27.7093,63.66329,1002.442,177229
2025-07-01 03:37:18,P2,27.71242,63.52946,1002.452,177585
2025-07-01 03:37:23,P2,27.70734,63.44868,1002.465,177229
2025-07-01 03:37:29,P2,27.69855,63.36667,1002.453,178301
2025-07-01 03:37:35,P2,27.68605,63.25802,1002.444,176698
2025-07-01 03:37:41,P2,27.67101,63.19537,1002.442,178662
2025-07-01 03:37:46,P2,27.65578,63.16653,1002.457,178842
2025-07-01 03:37:52,P2,27.64621,63.12517,1002.454,178301
2025-07-01 03:37:58,P2,27.63605,63.11041,1002.437,177229
2025-07-01 03:38:03,P2,27.62648,63.10216,1002.433,179023
2025-07-01 03:38:09,P2,27.61359,63.0866,1002.426,179023
2025-07-01 03:38:15,P2,27.59523,63.07043,1002.406,179569
2025-07-01 03:38:20,P2,27.57766,63.12133,1002.411,178662
2025-07-01 03:38:26,P2,27.5673,63.20658,1002.411,178662
2025-07-01 03:38:32,P2,27.56281,63.33288,1002.413,178301
2025-07-01 03:38:37,P2,27.56789,63.45407,1002.419,178122
2025-07-01 03:38:43,P2,27.57961,63.56258,1002.417,177943
2025-07-01 03:38:49,P2,27.59211,63.63831,1002.412,177764
2025-07-01 03:38:54,P2,27.60559,63.77393,1002.408,176698
2025-07-01 03:39:00,P2,27.6173,63.91613,1002.389,178481
2025-07-01 03:39:06,P2,27.62531,64.14465,1002.381,177229
2025-07-01 03:39:11,P2,27.62902,64.49381,1002.398,175124
2025-07-01 03:39:17,P2,27.63645,64.60304,1002.397,176170
2025-07-01 03:39:23,P2,27.65129,64.70592,1002.417,176698
2025-07-01 03:39:28,P2,27.66398,64.83576,1002.423,175471
2025-07-01 03:39:34,P2,27.67727,64.95903,1002.419,176170
2025-07-01 03:39:40,P2,27.69191,65.04185,1002.428,176698
2025-07-01 03:39:45,P2,27.70422,65.10448,1002.421,176346
2025-07-01 03:39:51,P2,27.71555,65.40929,1002.434,175124
2025-07-01 03:39:57,P2,27.72766,65.5325,1002.453,175645
2025-07-01 03:40:02,P2,27.73781,65.40587,1002.451,175471
2025-07-01 03:40:08,P2,27.74914,65.45496,1002.449,174605
2025-07-01 03:40:14,P2,27.76184,65.43005,1002.445,175124
2025-07-01 03:40:19,P2,27.76984,65.4919,1002.438,174433
2025-07-01 03:40:25,P2,27.78098,65.58131,1002.443,174605
2025-07-01 03:40:31,P2,27.79113,65.89339,1002.449,173918
2025-07-01 03:40:36,P2,27.80559,66.02431,1002.444,174090
2025-07-01 03:40:42,P2,27.8177,65.97196,1002.441,173407
2025-07-01 03:40:48,P2,27.82902,66.15627,1002.436,174433
2025-07-01 03:40:54,P2,27.83644,66.25223,1002.435,174090
2025-07-01 03:40:59,P2,27.84523,66.15884,1002.461,173577
2025-07-01 03:41:05,P2,27.85246,66.13316,1002.475,173237
2025-07-01 03:41:11,P2,27.85949,66.09402,1002.475,173748
2025-07-01 03:41:16,P2,27.8716,66.08238,1002.477,173237
2025-07-01 03:41:22,P2,27.88488,66.17268,1002.471,172730
2025-07-01 03:41:28,P2,27.90109,66.26279,1002.457,173068
2025-07-01 03:41:33,P2,27.91047,66.27097,1002.462,173068
2025-07-01 03:41:39,P2,27.91789,66.25172,1002.471,173237
2025-07-01 03:41:45,P2,27.91965,66.18401,1002.464,172561
2025-07-01 03:41:50,P2,27.91379,66.24404,1002.46,173407
2025-07-01 03:41:56,P2,27.91184,66.31155,1002.468,172730
2025-07-01 03:42:02,P2,27.91145,66.35892,1002.47,173237
2025-07-01 03:42:07,P2,27.91496,66.29144,1002.453,173068
2025-07-01 03:42:13,P2,27.91379,66.3861,1002.457,172393
2025-07-01 03:42:19,P2,27.91242,66.48761,1002.461,172057
2025-07-01 03:42:24,P2,27.91398,66.59632,1002.458,173577
2025-07-01 03:42:30,P2,27.92199,66.59773,1002.466,172393
2025-07-01 03:42:36,P2,27.93273,66.55889,1002.469,171890
2025-07-01 03:42:41,P2,27.9466,66.55442,1002.474,171391
2025-07-01 03:42:47,P2,27.9591,66.5703,1002.49,171557
2025-07-01 03:42:53,P2,27.96945,66.72746,1002.492,172393
2025-07-01 03:42:58,P2,27.97609,66.87135,1002.471,171225
2025-07-01 03:43:04,P2,27.98664,66.86623,1002.461,172057
2025-07-01 03:43:10,P2,27.99641,66.69815,1002.479,172561
2025-07-01 03:43:15,P2,28.00695,66.68655,1002.477,172057
2025-07-01 03:43:21,P2,28.02277,66.62832,1002.474,171890
2025-07-01 03:43:27,P2,28.03918,66.64421,1002.495,171557
2025-07-01 03:43:32,P2,28.04992,66.69345,1002.471,171059
2025-07-01 03:43:38,P2,28.05891,66.99975,1002.462,170894
2025-07-01 03:43:44,P2,28.0677,67.13028,1002.466,170564
2025-07-01 03:43:49,P2,28.07316,67.03594,1002.478,170400
2025-07-01 03:43:55,P2,28.07785,67.09791,1002.49,170894
2025-07-01 03:44:01,P2,28.08332,67.26195,1002.494,169746
2025-07-01 03:44:07,P2,28.08644,67.26236,1002.484,170072
2025-07-01 03:44:12,P2,28.08937,67.14034,1002.473,170236
2025-07-01 03:44:18,P2,28.0925,67.1206,1002.464,170236
2025-07-01 03:44:24,P2,28.10012,67.10871,1002.468,169909
2025-07-01 03:44:29,P2,28.11242,67.09048,1002.466,170236
2025-07-01 03:44:35,P2,28.12414,67.14675,1002.478,170400
2025-07-01 03:44:41,P2,28.13215,67.25663,1002.462,170400
2025-07-01 03:44:46,P2,28.13723,67.51579,1002.464,170894
2025-07-01 03:44:52,P2,28.14191,67.47579,1002.474,170400
2025-07-01 03:44:58,P2,28.14855,67.52436,1002.469,170400
2025-07-01 03:45:03,P2,28.15363,67.60041,1002.482,170236
2025-07-01 03:45:09,P2,28.15676,67.48485,1002.489,169097
2025-07-01 03:45:15,P2,28.15832,67.49882,1002.486,170072
2025-07-01 03:45:20,P2,28.16242,67.63539,1002.488,170072
2025-07-01 03:45:26,P2,28.1673,67.66393,1002.502,168774
2025-07-01 03:45:32,P2,28.17707,67.67947,1002.502,170072
2025-07-01 03:45:37,P2,28.19328,67.77055,1002.506,169097
2025-07-01 03:45:43,P2,28.20363,67.92892,1002.515,168132
2025-07-01 03:45:49,P2,28.21184,67.9167,1002.507,169258
2025-07-01 03:45:54,P2,28.21945,67.8699,1002.513,168613
2025-07-01 03:46:00,P2,28.22199,67.89767,1002.531,168774
2025-07-01 03:46:06,P2,28.22648,67.90585,1002.526,168935
2025-07-01 03:46:11,P2,28.23957,67.75793,1002.542,168935
2025-07-01 03:46:17,P2,28.25227,67.69176,1002.536,169258
2025-07-01 03:46:23,P2,28.26613,67.75562,1002.515,168452
2025-07-01 03:46:28,P2,28.27687,67.92726,1002.501,167972
2025-07-01 03:46:34,P2,28.28,68.09157,1002.485,167654
2025-07-01 03:46:40,P2,28.2841,68.13337,1002.489,168132
2025-07-01 03:46:45,P2,28.28898,68.02493,1002.488,167495
2025-07-01 03:46:51,P2,28.2966,67.99214,1002.499,167337
2025-07-01 03:46:57,P2,28.30187,68.04034,1002.486,167337
2025-07-01 03:47:02,P2,28.30129,68.15647,1002.505,169097
2025-07-01 03:47:08,P2,28.30227,68.29317,1002.485,168452
2025-07-01 03:47:14,P2,28.3007,68.34749,1002.452,168132
2025-07-01 03:47:19,P2,28.30168,68.33391,1002.481,168774
2025-07-01 03:47:25,P2,28.30168,68.31342,1002.506,168452
2025-07-01 03:47:31,P2,28.30441,68.23895,1002.492,168452
2025-07-01 03:47:37,P2,28.30637,68.30759,1002.483,167179
2025-07-01 03:47:42,P2,28.30949,68.3634,1002.496,168292
2025-07-01 03:47:48,P2,28.31965,68.33763,1002.498,167495
2025-07-01 03:47:54,P2,28.32668,68.29776,1002.495,168132
2025-07-01 03:47:59,P2,28.33137,68.20964,1002.507,167813
2025-07-01 03:48:05,P2,28.33879,68.14271,1002.51,167813
2025-07-01 03:48:11,P2,28.34406,68.10233,1002.505,167654
2025-07-01 03:48:16,P2,28.34387,68.0815,1002.503,168774
2025-07-01 03:48:22,P2,28.34035,68.10871,1002.517,167495
2025-07-01 03:48:28,P2,28.34348,68.10942,1002.513,167179
2025-07-01 03:48:33,P2,28.3507,68.14473,1002.523,166392
2025-07-01 03:48:39,P2,28.35734,68.22102,1002.524,166549
2025-07-01 03:48:45,P2,28.3675,68.31129,1002.517,167337
2025-07-01 03:48:50,P2,28.37395,68.27798,1002.506,166706
2025-07-01 03:48:56,P2,28.37824,68.21048,1002.52,166549
2025-07-01 03:49:02,P2,28.38176,68.26565,1002.518,166549
2025-07-01 03:49:07,P2,28.38566,68.23878,1002.552,167495
2025-07-01 03:49:13,P2,28.38664,68.10903,1002.547,166392
2025-07-01 03:49:19,P2,28.3884,68.06232,1002.505,167179
2025-07-01 03:49:24,P2,28.39445,68.04261,1002.479,166236
2025-07-01 03:49:30,P2,28.4009,68.07076,1002.474,166863
2025-07-01 03:49:36,P2,28.40012,68.20045,1002.473,166706
2025-07-01 03:49:41,P2,28.39953,68.24799,1002.483,166080
2025-07-01 03:49:47,P2,28.39894,68.29577,1002.491,166549
2025-07-01 03:49:53,P2,28.39894,68.30935,1002.477,167021
2025-07-01 03:49:58,P2,28.39738,68.32301,1002.477,166392
2025-07-01 03:50:04,P2,28.39855,68.26844,1002.493,166706
2025-07-01 03:50:10,P2,28.39992,68.10463,1002.501,166863
2025-07-01 03:50:15,P2,28.40168,68.06403,1002.487,167337
2025-07-01 03:50:21,P2,28.40676,68.02399,1002.501,166392
2025-07-01 03:50:27,P2,28.41418,68.05262,1002.481,166863
2025-07-01 03:50:32,P2,28.42082,68.11517,1002.506,166706
2025-07-01 03:50:38,P2,28.42805,68.12995,1002.491,166549
2025-07-01 03:50:44,P2,28.43449,68.06948,1002.471,166080
2025-07-01 03:50:49,P2,28.43918,67.99529,1002.456,166549
2025-07-01 03:50:55,P2,28.44484,67.94176,1002.481,166706
2025-07-01 03:51:01,P2,28.45305,67.89554,1002.509,166236
2025-07-01 03:51:07,P2,28.4632,67.84943,1002.507,166549
2025-07-01 03:51:12,P2,28.47219,67.76239,1002.506,165769
2025-07-01 03:51:18,P2,28.48039,67.6272,1002.507,167337
2025-07-01 03:51:24,P2,28.48488,67.47147,1002.485,166863
2025-07-01 03:51:29,P2,28.48899,67.19258,1002.472,166080
2025-07-01 03:51:35,P2,28.48098,66.81042,1002.486,167813
2025-07-01 03:51:41,P2,28.46672,66.61153,1002.494,167337
2025-07-01 03:51:46,P2,28.45207,66.42592,1002.497,167972
2025-07-01 03:51:52,P2,28.4341,66.20566,1002.487,167972
2025-07-01 03:51:58,P2,28.41262,66.05366,1002.475,168132
2025-07-01 03:52:03,P2,28.39172,66.0502,1002.482,168774
2025-07-01 03:52:09,P2,28.37316,66.01373,1002.503,167972
2025-07-01 03:52:15,P2,28.35676,66.01094,1002.496,168935
2025-07-01 03:52:20,P2,28.33957,66.0285,1002.487,168452
2025-07-01 03:52:26,P2,28.32355,66.07986,1002.503,168132
2025-07-01 03:52:32,P2,28.31086,66.00335,1002.499,169421
2025-07-01 03:52:37,P2,28.29113,65.89848,1002.486,169258
2025-07-01 03:52:43,P2,28.26984,65.7671,1002.482,169746
2025-07-01 03:52:49,P2,28.25637,65.60975,1002.494,169746
2025-07-01 03:52:54,P2,28.23918,65.52556,1002.49,170072
2025-07-01 03:53:00,P2,28.2177,65.45488,1002.5,169097
2025-07-01 03:53:06,P2,28.19738,65.48507,1002.518,169746
2025-07-01 03:53:11,P2,28.1757,65.41466,1002.514,170072
2025-07-01 03:53:17,P2,28.16281,65.33825,1002.497,169909
2025-07-01 03:53:23,P2,28.14953,65.33649,1002.478,170400
2025-07-01 03:53:28,P2,28.14211,65.3353,1002.493,170236
2025-07-01 03:53:34,P2,28.13898,65.34795,1002.499,170072
2025-07-01 03:53:40,P2,28.12785,65.29185,1002.494,170400
2025-07-01 03:53:45,P2,28.11496,65.16879,1002.477,170564
2025-07-01 03:53:51,P2,28.09777,65.05799,1002.468,170894
2025-07-01 03:53:57,P2,28.07844,64.94746,1002.461,171723
2025-07-01 03:54:02,P2,28.05988,64.81671,1002.453,171723
2025-07-01 03:54:08,P2,28.03645,64.72545,1002.455,171391
2025-07-01 03:54:14,P2,28.01633,64.72964,1002.455,171225
2025-07-01 03:54:19,P2,28.005,64.76125,1002.466,171391
2025-07-01 03:54:25,P2,27.99602,64.78065,1002.461,172057
2025-07-01 03:54:31,P2,27.98684,64.66441,1002.464,172561
2025-07-01 03:54:37,P2,27.9759,64.53497,1002.474,172393
2025-07-01 03:54:42,P2,27.9632,64.46605,1002.473,172730
2025-07-01 03:54:48,P2,27.95051,64.42355,1002.456,172730
2025-07-01 03:54:54,P2,27.92883,64.42676,1002.468,173237
2025-07-01 03:54:59,P2,27.90539,64.44981,1002.468,172898
2025-07-01 03:55:05,P2,27.88508,64.49364,1002.469,172561
2025-07-01 03:55:11,P2,27.8675,64.54465,1002.473,173407
2025-07-01 03:55:16,P2,27.85734,64.59033,1002.479,173068
2025-07-01 03:55:22,P2,27.84875,64.70299,1002.481,173068
2025-07-01 03:55:28,P2,27.8427,64.80312,1002.497,173068
2025-07-01 03:55:33,P2,27.83859,64.84262,1002.498,172730
2025-07-01 03:55:39,P2,27.83195,64.88846,1002.511,172898
2025-07-01 03:55:45,P2,27.82395,64.9678,1002.506,172898
2025-07-01 03:55:50,P2,27.81105,65.05984,1002.486,173068
2025-07-01 03:55:56,P2,27.79523,65.11755,1002.482,172898
2025-07-01 03:56:02,P2,27.78098,65.14272,1002.471,173068
2025-07-01 03:56:07,P2,27.77199,65.17503,1002.479,172730
2025-07-01 03:56:13,P2,27.76476,65.16698,1002.478,173068
2025-07-01 03:56:19,P2,27.75656,65.18626,1002.458,172730
2025-07-01 03:56:24,P2,27.75246,65.15863,1002.475,173068
2025-07-01 03:56:30,P2,27.75012,65.15162,1002.474,173577
2025-07-01 03:56:36,P2,27.75012,65.15804,1002.456,173407
2025-07-01 03:56:41,P2,27.75109,65.20564,1002.45,172898
2025-07-01 03:56:47,P2,27.75402,65.19234,1002.469,172393
2025-07-01 03:56:53,P2,27.75578,65.18633,1002.469,173577
2025-07-01 03:56:58,P2,27.76125,65.18687,1002.472,173068
2025-07-01 03:57:04,P2,27.76008,65.18646,1002.477,173577
2025-07-01 03:57:10,P2,27.75246,65.14473,1002.47,173237
2025-07-01 03:57:15,P2,27.74602,65.16389,1002.469,172730
2025-07-01 03:57:21,P2,27.74191,65.14345,1002.475,173577
2025-07-01 03:57:27,P2,27.7425,65.11684,1002.48,173407
2025-07-01 03:57:33,P2,27.73723,65.06847,1002.468,173407
2025-07-01 03:57:38,P2,27.73176,65.01399,1002.472,173577
2025-07-01 03:57:44,P2,27.72707,64.97931,1002.467,173748
2025-07-01 03:57:50,P2,27.71652,64.88378,1002.471,173918
2025-07-01 03:57:55,P2,27.70715,64.78111,1002.479,174090
2025-07-01 03:58:01,P2,27.69348,64.62473,1002.488,173918
2025-07-01 03:58:07,P2,27.68176,64.58219,1002.478,173577
2025-07-01 03:58:12,P2,27.6677,64.55339,1002.472,174778
2025-07-01 03:58:18,P2,27.66105,64.50549,1002.469,174778
2025-07-01 03:58:24,P2,27.66203,64.45884,1002.467,174951
2025-07-01 03:58:29,P2,27.66008,64.41769,1002.466,174778
2025-07-01 03:58:35,P2,27.64777,64.48291,1002.478,174090
2025-07-01 03:58:41,P2,27.64152,64.50239,1002.476,174433
2025-07-01 03:58:46,P2,27.63996,64.36089,1002.493,175124
2025-07-01 03:58:52,P2,27.63,64.21169,1002.483,175124
2025-07-01 03:58:58,P2,27.61769,64.1226,1002.438,174261
2025-07-01 03:59:03,P2,27.60637,64.09486,1002.421,174778
2025-07-01 03:59:09,P2,27.60559,64.05466,1002.438,175471
2025-07-01 03:59:15,P2,27.60637,63.98757,1002.446,175471
2025-07-01 03:59:20,P2,27.60637,63.92714,1002.453,175820
2025-07-01 03:59:26,P2,27.60207,63.91995,1002.454,176522
2025-07-01 03:59:32,P2,27.59895,63.91292,1002.471,175471
2025-07-01 03:59:37,P2,27.59543,63.88538,1002.463,175995
2025-07-01 03:59:43,P2,27.59113,63.89182,1002.482,175471
2025-07-01 03:59:49,P2,27.58918,63.83094,1002.482,175995
2025-07-01 03:59:54,P2,27.58254,63.76279,1002.497,175645
2025-07-01 04:00:00,P2,27.57707,63.63508,1002.506,176346
2025-07-01 04:00:06,P2,27.56574,63.48567,1002.508,175471
2025-07-01 04:00:11,P2,27.54797,63.44975,1002.503,176522
2025-07-01 04:00:17,P2,27.53781,63.54186,1002.493,176698
2025-07-01 04:00:23,P2,27.53059,63.64123,1002.485,175124
2025-07-01 04:00:28,P2,27.53078,63.81518,1002.49,176170
2025-07-01 04:00:34,P2,27.53234,63.93581,1002.499,174433
2025-07-01 04:00:40,P2,27.53742,63.99104,1002.491,175995
2025-07-01 04:00:46,P2,27.55149,64.18696,1002.463,174090
2025-07-01 04:00:51,P2,27.55676,64.51629,1002.457,175124
2025-07-01 04:00:57,P2,27.56594,64.63183,1002.48,174951
2025-07-01 04:01:03,P2,27.5759,64.69348,1002.476,174951
2025-07-01 04:01:08,P2,27.58117,64.79551,1002.486,174433
2025-07-01 04:01:14,P2,27.59133,65.04576,1002.484,174261
2025-07-01 04:01:20,P2,27.59895,65.25571,1002.504,172898
2025-07-01 04:01:25,P2,27.60793,65.34449,1002.516,174090
2025-07-01 04:01:31,P2,27.61418,65.49323,1002.506,173407
2025-07-01 04:01:37,P2,27.61555,65.64211,1002.508,173237
2025-07-01 04:01:42,P2,27.62629,65.63052,1002.514,173407
2025-07-01 04:01:48,P2,27.63605,65.73989,1002.529,174090
2025-07-01 04:01:54,P2,27.64582,65.82953,1002.537,172561
2025-07-01 04:01:59,P2,27.65383,65.90489,1002.536,171723
2025-07-01 04:02:05,P2,27.66457,65.89342,1002.539,172561
2025-07-01 04:02:11,P2,27.67824,66.03725,1002.539,172898
2025-07-01 04:02:16,P2,27.69152,66.22209,1002.535,171225
2025-07-01 04:02:22,P2,27.70481,66.14319,1002.526,171890
2025-07-01 04:02:28,P2,27.71789,66.13861,1002.532,173068
2025-07-01 04:02:33,P2,27.72668,66.22109,1002.549,172057
2025-07-01 04:02:39,P2,27.73644,66.41875,1002.551,171225
2025-07-01 04:02:45,P2,27.74582,66.53552,1002.514,172225
2025-07-01 04:02:50,P2,27.75871,66.52436,1002.517,172057
2025-07-01 04:02:56,P2,27.7759,66.70998,1002.518,171723
2025-07-01 04:03:02,P2,27.79016,66.78674,1002.536,171225
2025-07-01 04:03:07,P2,27.80363,66.82314,1002.546,171059
2025-07-01 04:03:13,P2,27.81535,66.93953,1002.558,171723
2025-07-01 04:03:19,P2,27.81965,67.13057,1002.567,170729
2025-07-01 04:03:24,P2,27.82492,67.11102,1002.549,170729
2025-07-01 04:03:30,P2,27.83,66.96241,1002.553,171059
2025-07-01 04:03:36,P2,27.83352,66.84079,1002.587,170894
2025-07-01 04:03:41,P2,27.84055,66.7813,1002.575,171557
2025-07-01 04:03:47,P2,27.8509,66.82359,1002.564,170564
2025-07-01 04:03:53,P2,27.85402,66.90558,1002.514,170894
2025-07-01 04:03:59,P2,27.85754,66.95324,1002.516,170564
2025-07-01 04:04:04,P2,27.85344,67.02732,1002.518,170400
2025-07-01 04:04:10,P2,27.85246,67.2177,1002.525,170400
2025-07-01 04:04:16,P2,27.85598,67.36757,1002.554,170072
2025-07-01 04:04:21,P2,27.85637,67.44233,1002.547,169746
2025-07-01 04:04:27,P2,27.85441,67.48975,1002.568,170400
2025-07-01 04:04:33,P2,27.85656,67.50404,1002.589,169746
2025-07-01 04:04:38,P2,27.86144,67.44351,1002.582,169583
2025-07-01 04:04:44,P2,27.86711,67.4241,1002.581,169583
2025-07-01 04:04:50,P2,27.87531,67.62277,1002.571,171059
2025-07-01 04:04:55,P2,27.88391,67.65797,1002.551,169746
2025-07-01 04:05:01,P2,27.89016,67.64561,1002.514,169421
2025-07-01 04:05:07,P2,27.89875,67.62642,1002.533,169097
2025-07-01 04:05:12,P2,27.9048,67.64764,1002.534,169583
2025-07-01 04:05:18,P2,27.90949,67.76437,1002.517,169583
2025-07-01 04:05:24,P2,27.91438,67.88097,1002.516,168613
2025-07-01 04:05:29,P2,27.91965,67.99758,1002.529,168774
2025-07-01 04:05:35,P2,27.9216,67.91635,1002.52,168935
2025-07-01 04:05:41,P2,27.92551,67.94416,1002.527,169421
2025-07-01 04:05:46,P2,27.93176,67.99329,1002.524,169258
2025-07-01 04:05:52,P2,27.94445,67.94788,1002.536,168774
2025-07-01 04:05:58,P2,27.95774,68.01801,1002.543,169258
2025-07-01 04:06:03,P2,27.96887,68.12204,1002.541,169097
2025-07-01 04:06:09,P2,27.97707,68.30085,1002.54,168452
2025-07-01 04:06:15,P2,27.98351,68.49329,1002.55,168774
2025-07-01 04:06:20,P2,27.9882,68.50761,1002.552,168292
2025-07-01 04:06:26,P2,27.99328,68.50146,1002.556,168292
2025-07-01 04:06:32,P2,27.99738,68.48839,1002.557,168132
2025-07-01 04:06:37,P2,28.00109,68.37286,1002.558,167654
2025-07-01 04:06:43,P2,28.00617,68.36031,1002.575,167972
2025-07-01 04:06:49,P2,28.01359,68.48449,1002.572,168132
2025-07-01 04:06:54,P2,28.02121,68.60861,1002.555,167337
2025-07-01 04:07:00,P2,28.02687,68.73956,1002.562,167021
2025-07-01 04:07:06,P2,28.03156,68.77469,1002.568,167654
2025-07-01 04:07:12,P2,28.03703,68.59122,1002.559,167021
2025-07-01 04:07:17,P2,28.0468,68.56549,1002.559,167179
2025-07-01 04:07:23,P2,28.05559,68.64232,1002.541,166706
2025-07-01 04:07:29,P2,28.06457,68.67764,1002.538,166706
2025-07-01 04:07:34,P2,28.06906,68.82901,1002.53,166549
2025-07-01 04:07:40,P2,28.0759,68.75478,1002.522,166392
2025-07-01 04:07:46,P2,28.07316,68.76166,1002.518,167495
2025-07-01 04:07:51,P2,28.08547,68.96228,1002.541,166080
2025-07-01 04:07:57,P2,28.09562,69.01865,1002.546,166863
2025-07-01 04:08:03,P2,28.1052,69.15028,1002.56,166549
2025-07-01 04:08:08,P2,28.1093,69.23969,1002.541,166706
2025-07-01 04:08:14,P2,28.10988,69.2878,1002.528,166863
2025-07-01 04:08:20,P2,28.10793,69.32861,1002.537,166392
2025-07-01 04:08:25,P2,28.10637,69.30085,1002.531,165458
