timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity,date,hour,dow,is_daytime,is_night,temperature_rollmean_30,humidity_rollmean_30,pressure_rollmean_30,gas_resistance_rollmean_30,co2_rollmean_30,temperature_is_outlier,humidity_is_outlier,pressure_is_outlier,gas_resistance_is_outlier,co2_is_outlier
2025-09-16 08:01:10,P1,30.0,64.76,1013.4,131786,,19.62,2025-09-16,8,1,1,0,29.990000000000002,64.72433333333333,1013.2636666666666,131970.56666666668,,0,0,0,0,0
2025-09-16 08:01:40,P1,30.0,64.63,1013.41,132411,,19.58,2025-09-16,8,1,1,0,29.990666666666666,64.71166666666666,1013.27,131984.46666666667,,0,0,0,0,0
2025-09-16 08:02:10,P1,30.0,64.6,1013.42,131373,,19.57,2025-09-16,8,1,1,0,29.991333333333333,64.69699999999999,1013.2766666666666,131949.86666666667,,0,0,0,0,0
2025-09-16 08:02:40,P1,30.0,64.58,1013.43,130962,,19.57,2025-09-16,8,1,1,0,29.991666666666667,64.678,1013.284,131908.53333333333,,0,0,0,0,0
2025-09-16 08:03:11,P1,30.0,64.58,1013.44,131786,,19.57,2025-09-16,8,1,1,0,29.99233333333333,64.67066666666666,1013.2916666666666,131894.66666666666,,0,0,0,0,0
2025-09-16 08:03:41,P1,30.0,64.56,1013.44,131167,,19.57,2025-09-16,8,1,1,0,29.993333333333332,64.66333333333333,1013.2993333333335,131880.93333333332,,0,0,0,0,0
2025-09-16 08:04:11,P1,30.0,64.55,1013.44,131579,,19.56,2025-09-16,8,1,1,0,29.994333333333334,64.65,1013.307,131856.7,,0,0,0,0,0
2025-09-16 08:04:41,P1,30.0,64.54,1013.45,131476,,19.56,2025-09-16,8,1,1,0,29.995333333333335,64.64366666666666,1013.315,131856.7,,0,0,0,0,0
2025-09-16 08:05:11,P1,30.01,64.62,1013.46,131167,,19.59,2025-09-16,8,1,1,0,29.997,64.64033333333333,1013.3233333333334,131842.96666666667,,0,0,0,0,0
2025-09-16 08:05:42,P1,30.01,64.64,1013.46,131682,,19.6,2025-09-16,8,1,1,0,29.998333333333335,64.637,1013.3313333333333,131825.63333333333,,0,0,0,0,0
2025-09-16 08:06:12,P1,30.01,64.55,1013.47,131476,,19.58,2025-09-16,8,1,1,0,29.999666666666666,64.63633333333333,1013.34,131808.36666666667,,0,0,0,0,0
2025-09-16 08:06:42,P1,30.01,64.55,1013.49,130047,,19.57,2025-09-16,8,1,1,0,30.000666666666667,64.635,1013.3493333333333,131719.06666666668,,0,0,0,0,0
2025-09-16 08:07:12,P1,30.01,64.57,1013.49,130757,,19.57,2025-09-16,8,1,1,0,30.00133333333333,64.63066666666666,1013.3586666666666,131670.9,,0,0,0,0,0
2025-09-16 08:07:42,P1,30.01,64.49,1013.5,131167,,19.55,2025-09-16,8,1,1,0,30.002,64.628,1013.368,131632.93333333332,,0,0,0,0,0
2025-09-16 08:08:12,P1,30.0,64.61,1013.5,131167,,19.58,2025-09-16,8,1,1,0,30.002333333333333,64.62833333333333,1013.3773333333334,131598.43333333332,,0,0,0,0,0
2025-09-16 08:08:43,P1,30.0,64.54,1013.51,130757,,19.56,2025-09-16,8,1,1,0,30.002666666666663,64.623,1013.3866666666667,131557.2,,0,0,0,0,0
2025-09-16 08:09:13,P1,30.0,64.52,1013.51,131064,,19.55,2025-09-16,8,1,1,0,30.002999999999997,64.61666666666666,1013.3960000000001,131519.26666666666,,0,0,0,0,0
2025-09-16 08:09:43,P1,30.0,64.48,1013.52,130859,,19.54,2025-09-16,8,1,1,0,30.002999999999997,64.60233333333333,1013.4053333333334,131460.53333333333,,0,0,0,0,0
2025-09-16 08:10:13,P1,30.01,64.42,1013.53,130553,,19.53,2025-09-16,8,1,1,0,30.003333333333334,64.59533333333334,1013.4143333333334,131422.9,,0,0,0,0,0
2025-09-16 08:10:43,P1,30.01,64.42,1013.55,130350,,19.53,2025-09-16,8,1,1,0,30.003666666666668,64.58533333333334,1013.4236666666667,131381.93333333332,,0,0,0,0,0
2025-09-16 08:11:14,P1,30.01,64.5,1013.56,130757,,19.56,2025-09-16,8,1,1,0,30.003666666666668,64.57266666666666,1013.4330000000001,131368.26666666666,,0,0,0,0,0
2025-09-16 08:11:44,P1,30.02,64.35,1013.55,131373,,19.52,2025-09-16,8,1,1,0,30.004,64.559,1013.4416666666667,131347.56666666668,,0,0,0,0,0
2025-09-16 08:12:14,P1,30.02,64.36,1013.56,131373,,19.52,2025-09-16,8,1,1,0,30.00433333333333,64.54766666666667,1013.4503333333334,131326.86666666667,,0,0,0,0,0
2025-09-16 08:12:44,P1,30.02,64.37,1013.57,130452,,19.53,2025-09-16,8,1,1,0,30.004666666666665,64.54033333333334,1013.4590000000001,131275.46666666667,,0,0,0,0,0
2025-09-16 08:13:14,P1,30.02,64.32,1013.57,131167,,19.51,2025-09-16,8,1,1,0,30.005,64.53233333333334,1013.4673333333334,131268.6,,0,0,0,0,0
2025-09-16 08:13:45,P1,30.02,64.29,1013.58,130962,,19.5,2025-09-16,8,1,1,0,30.00566666666667,64.526,1013.4756666666667,131241.13333333333,,0,0,0,0,0
2025-09-16 08:14:15,P1,30.02,64.4,1013.59,130350,,19.54,2025-09-16,8,1,1,0,30.006333333333334,64.52000000000001,1013.484,131186.33333333334,,0,0,0,0,0
2025-09-16 08:14:45,P1,30.03,65.64,1013.59,130452,,19.93,2025-09-16,8,1,1,0,30.007333333333335,64.55566666666667,1013.4916666666667,131131.46666666667,,0,0,0,0,0
2025-09-16 08:15:15,P1,30.05,66.09,1013.61,129946,,20.09,2025-09-16,8,1,1,0,30.009333333333334,64.604,1013.4996666666666,131087.33333333334,,0,0,0,0,0
2025-09-16 08:15:45,P1,30.08,66.51,1013.62,128945,,20.24,2025-09-16,8,1,1,0,30.012333333333334,64.66799999999999,1013.5073333333332,130978.76666666666,,0,0,0,0,0
2025-09-16 08:16:16,P1,30.11,66.55,1013.64,128747,,20.28,2025-09-16,8,1,1,0,30.016000000000002,64.72766666666666,1013.5153333333334,130877.46666666666,,0,0,0,0,0
2025-09-16 08:16:46,P1,30.13,66.56,1013.64,128156,,20.31,2025-09-16,8,1,1,0,30.020333333333333,64.792,1013.523,130735.63333333333,,0,0,0,0,0
2025-09-16 08:17:16,P1,30.14,66.69,1013.65,127280,,20.37,2025-09-16,8,1,1,0,30.025,64.86166666666666,1013.5306666666667,130599.2,,0,0,0,0,0
2025-09-16 08:17:46,P1,30.15,66.57,1013.66,127086,,20.34,2025-09-16,8,1,1,0,30.029999999999998,64.928,1013.5383333333333,130470.0,,0,0,0,0,0
2025-09-16 08:18:16,P1,30.15,66.46,1013.65,126511,,20.31,2025-09-16,8,1,1,0,30.035,64.99066666666667,1013.5453333333334,130294.16666666667,,0,0,0,0,0
2025-09-16 08:18:47,P1,30.15,66.31,1013.65,127280,,20.25,2025-09-16,8,1,1,0,30.040000000000003,65.049,1013.5523333333333,130164.6,,0,0,0,0,0
2025-09-16 08:19:17,P1,30.13,65.6,1013.67,127280,,20.02,2025-09-16,8,1,1,0,30.044333333333334,65.084,1013.56,130021.3,,0,0,0,0,0
2025-09-16 08:19:47,P1,30.1,65.59,1013.67,128058,,19.99,2025-09-16,8,1,1,0,30.047666666666665,65.119,1013.5673333333333,129907.36666666667,,0,0,0,0,0
2025-09-16 08:20:17,P1,30.09,66.35,1013.67,128058,,20.21,2025-09-16,8,1,1,0,30.050333333333334,65.17666666666666,1013.5743333333334,129803.73333333334,,0,0,0,0,0
2025-09-16 08:20:47,P1,30.09,66.63,1013.67,126798,,20.29,2025-09-16,8,1,1,0,30.053,65.243,1013.5813333333333,129640.93333333333,,0,0,0,0,0
2025-09-16 08:21:17,P1,30.09,65.65,1013.68,127765,,19.99,2025-09-16,8,1,1,0,30.05566666666667,65.27966666666666,1013.5883333333333,129517.23333333334,,0,0,0,0,0
2025-09-16 08:21:48,P1,30.1,65.64,1013.69,127960,,20.0,2025-09-16,8,1,1,0,30.058666666666667,65.316,1013.595,129447.66666666667,,0,0,0,0,0
2025-09-16 08:22:18,P1,30.09,66.08,1013.69,128352,,20.12,2025-09-16,8,1,1,0,30.061333333333334,65.36633333333333,1013.6016666666667,129367.5,,0,0,0,0,0
2025-09-16 08:22:48,P1,30.07,65.9,1013.68,128846,,20.04,2025-09-16,8,1,1,0,30.063333333333336,65.41333333333334,1013.6076666666667,129290.13333333333,,0,0,0,0,0
2025-09-16 08:23:18,P1,30.03,65.0,1013.68,128352,,19.73,2025-09-16,8,1,1,0,30.064333333333334,65.42633333333333,1013.6136666666666,129196.3,,0,0,0,0,0
2025-09-16 08:23:48,P1,29.98,64.37,1013.69,129144,,19.48,2025-09-16,8,1,1,0,30.06366666666667,65.42066666666666,1013.6196666666667,129142.53333333334,,0,0,0,0,0
2025-09-16 08:24:19,P1,29.92,63.82,1013.68,131064,,19.25,2025-09-16,8,1,1,0,30.061,65.39733333333334,1013.6253333333333,129142.53333333334,,0,0,0,0,0
2025-09-16 08:24:49,P1,29.86,63.67,1013.67,131167,,19.14,2025-09-16,8,1,1,0,30.056333333333335,65.37033333333333,1013.6303333333333,129152.8,,0,0,0,0,0
2025-09-16 08:25:19,P1,29.8,63.18,1013.68,132937,,18.94,2025-09-16,8,1,1,0,30.04933333333333,65.329,1013.6353333333334,129232.26666666666,,0,0,0,0,0
2025-09-16 08:25:49,P1,29.74,63.39,1013.68,133893,,18.94,2025-09-16,8,1,1,0,30.04033333333333,65.29466666666667,1013.6396666666667,129350.36666666667,,0,0,0,0,0
2025-09-16 08:26:19,P1,29.67,63.07,1013.68,134972,,18.78,2025-09-16,8,1,1,0,30.029,65.247,1013.6436666666666,129490.86666666667,,0,0,0,0,0
2025-09-16 08:26:50,P1,29.6,62.68,1013.68,135958,,18.59,2025-09-16,8,1,1,0,30.014999999999997,65.19133333333333,1013.6479999999999,129643.7,,0,0,0,0,0
2025-09-16 08:27:20,P1,29.54,62.73,1013.69,136401,,18.53,2025-09-16,8,1,1,0,29.999000000000002,65.137,1013.6523333333333,129811.3,,0,0,0,0,0
2025-09-16 08:27:50,P1,29.47,62.02,1013.7,137634,,18.26,2025-09-16,8,1,1,0,29.980666666666668,65.05866666666667,1013.6566666666665,130050.7,,0,0,0,0,0
2025-09-16 08:28:20,P1,29.43,62.18,1013.7,138889,,18.27,2025-09-16,8,1,1,0,29.961000000000002,64.98733333333332,1013.661,130308.1,,0,0,0,0,0
2025-09-16 08:28:50,P1,29.38,61.71,1013.69,139467,,18.08,2025-09-16,8,1,1,0,29.939666666666664,64.90133333333333,1013.6646666666668,130591.6,,0,0,0,0,0
2025-09-16 08:29:21,P1,29.32,61.07,1013.69,140638,,17.84,2025-09-16,8,1,1,0,29.916333333333334,64.79033333333334,1013.668,130934.53333333334,,0,0,0,0,0
2025-09-16 08:29:51,P1,29.28,61.14,1013.69,142070,,17.82,2025-09-16,8,1,1,0,29.891333333333332,64.64033333333333,1013.6713333333333,131321.8,,0,0,0,0,0
2025-09-16 08:30:21,P1,29.23,60.49,1013.7,142553,,17.58,2025-09-16,8,1,1,0,29.864,64.45366666666666,1013.6743333333333,131742.03333333333,,0,0,0,0,0
2025-09-16 08:30:51,P1,29.19,60.55,1013.69,143900,,17.56,2025-09-16,8,1,1,0,29.834333333333333,64.255,1013.6766666666667,132240.53333333333,,0,0,0,0,0
2025-09-16 08:31:21,P1,29.16,59.88,1013.69,145526,,17.34,2025-09-16,8,1,1,0,29.802666666666664,64.03266666666667,1013.6783333333333,132799.83333333334,,0,0,0,0,0
2025-09-16 08:31:52,P1,29.13,59.53,1013.69,146930,,17.2,2025-09-16,8,1,1,0,29.769333333333332,63.79833333333333,1013.68,133425.63333333333,,0,0,0,0,0
2025-09-16 08:32:22,P1,29.09,58.95,1013.69,147318,,17.0,2025-09-16,8,1,1,0,29.734333333333332,63.540333333333336,1013.6813333333334,134093.56666666668,,0,0,0,0,0
2025-09-16 08:32:52,P1,29.05,58.48,1013.69,149154,,16.83,2025-09-16,8,1,1,0,29.69766666666667,63.27066666666667,1013.6823333333334,134829.16666666666,,0,0,0,0,0
2025-09-16 08:33:22,P1,29.01,58.47,1013.68,151173,,16.79,2025-09-16,8,1,1,0,29.65966666666667,63.004333333333335,1013.6833333333333,135651.23333333334,,0,0,0,0,0
2025-09-16 08:33:52,P1,28.98,58.17,1013.69,151037,,16.68,2025-09-16,8,1,1,0,29.62066666666667,62.733,1013.6846666666665,136443.13333333333,,0,0,0,0,0
2025-09-16 08:34:22,P1,28.95,57.88,1013.7,152550,,16.57,2025-09-16,8,1,1,0,29.58133333333333,62.47566666666667,1013.6856666666666,137285.46666666667,,0,0,0,0,0
2025-09-16 08:34:53,P1,28.92,57.57,1013.71,153811,,16.45,2025-09-16,8,1,1,0,29.542000000000005,62.208333333333336,1013.6869999999999,138143.9,,0,0,0,0,0
2025-09-16 08:35:23,P1,28.89,57.27,1013.72,154378,,16.34,2025-09-16,8,1,1,0,29.502000000000002,61.90566666666667,1013.6886666666667,139021.23333333334,,0,0,0,0,0
2025-09-16 08:35:53,P1,28.85,57.25,1013.71,156250,,16.3,2025-09-16,8,1,1,0,29.460666666666665,61.592999999999996,1013.69,140002.96666666667,,0,0,0,0,0
2025-09-16 08:36:23,P1,28.82,57.01,1013.71,156982,,16.2,2025-09-16,8,1,1,0,29.418333333333333,61.30499999999999,1013.6910000000001,140976.86666666667,,0,0,0,0,0
2025-09-16 08:36:53,P1,28.79,56.47,1013.7,158467,,16.02,2025-09-16,8,1,1,0,29.374666666666666,60.99933333333333,1013.6913333333333,141993.76666666666,,0,0,0,0,0
2025-09-16 08:37:24,P1,28.76,56.48,1013.7,159372,,16.0,2025-09-16,8,1,1,0,29.330333333333332,60.67933333333334,1013.6916666666667,143027.76666666666,,0,0,0,0,0
2025-09-16 08:37:54,P1,28.74,56.34,1013.7,159981,,15.94,2025-09-16,8,1,1,0,29.285999999999998,60.36066666666667,1013.6923333333333,144065.6,,0,0,0,0,0
2025-09-16 08:38:24,P1,28.72,56.03,1013.71,162306,,15.84,2025-09-16,8,1,1,0,29.24233333333333,60.06166666666666,1013.6933333333333,145197.4,,0,0,0,0,0
2025-09-16 08:38:54,P1,28.69,56.09,1013.71,162464,,15.83,2025-09-16,8,1,1,0,29.199333333333335,59.78566666666667,1013.6940000000001,146308.06666666668,,0,0,0,0,0
2025-09-16 08:39:24,P1,28.65,55.78,1013.71,162779,,15.71,2025-09-16,8,1,1,0,29.157,59.51766666666666,1013.695,147365.23333333334,,0,0,0,0,0
2025-09-16 08:39:55,P1,28.63,55.67,1013.7,164216,,15.65,2025-09-16,8,1,1,0,29.116,59.251000000000005,1013.696,148466.86666666667,,0,0,0,0,0
2025-09-16 08:40:25,P1,28.62,55.42,1013.7,165025,,15.58,2025-09-16,8,1,1,0,29.076666666666668,58.992333333333335,1013.6966666666666,149536.46666666667,,0,0,0,0,0
2025-09-16 08:40:55,P1,28.62,55.21,1013.71,165678,,15.52,2025-09-16,8,1,1,0,29.039333333333335,58.71966666666666,1013.6976666666668,150595.96666666667,,0,0,0,0,0
2025-09-16 08:41:25,P1,28.62,55.18,1013.71,166336,,15.51,2025-09-16,8,1,1,0,29.00433333333333,58.45666666666667,1013.6986666666668,151641.43333333332,,0,0,0,0,0
2025-09-16 08:41:55,P1,28.6,55.06,1013.7,168173,,15.46,2025-09-16,8,1,1,0,28.971000000000004,58.202666666666666,1013.6993333333335,152715.26666666666,,0,0,0,0,0
2025-09-16 08:42:26,P1,28.57,55.16,1013.69,169363,,15.46,2025-09-16,8,1,1,0,28.938666666666666,57.95033333333333,1013.6993333333334,153814.0,,0,0,0,0,0
2025-09-16 08:42:56,P1,28.54,55.24,1013.68,168681,,15.46,2025-09-16,8,1,1,0,28.907666666666664,57.724333333333334,1013.6986666666667,154848.9,,0,0,0,0,0
2025-09-16 08:43:26,P1,28.51,55.25,1013.68,169534,,15.44,2025-09-16,8,1,1,0,28.877000000000002,57.49333333333334,1013.6980000000001,155870.4,,0,0,0,0,0
2025-09-16 08:43:56,P1,28.47,55.4,1013.68,170224,,15.45,2025-09-16,8,1,1,0,28.846666666666668,57.283,1013.6976666666667,156895.63333333333,,0,0,0,0,0
2025-09-16 08:44:26,P1,28.48,55.12,1013.67,170051,,15.37,2025-09-16,8,1,1,0,28.818666666666665,57.084666666666664,1013.697,157876.06666666668,,0,0,0,0,0
2025-09-16 08:44:56,P1,28.47,54.9,1013.67,171795,,15.31,2025-09-16,8,1,1,0,28.791666666666668,56.876666666666665,1013.6963333333334,158866.9,,0,0,0,0,0
2025-09-16 08:45:27,P1,28.49,54.91,1013.66,171795,,15.32,2025-09-16,8,1,1,0,28.767,56.690666666666665,1013.695,159841.63333333333,,0,0,0,0,0
2025-09-16 08:45:57,P1,28.48,54.85,1013.66,171971,,15.3,2025-09-16,8,1,1,0,28.743333333333336,56.50066666666667,1013.694,160777.33333333334,,0,0,0,0,0
2025-09-16 08:46:27,P1,28.47,54.94,1013.66,172680,,15.32,2025-09-16,8,1,1,0,28.720333333333333,56.336,1013.693,161682.46666666667,,0,0,0,0,0
2025-09-16 08:46:57,P1,28.45,54.84,1013.67,172859,,15.28,2025-09-16,8,1,1,0,28.69766666666667,56.17966666666667,1013.6923333333333,162546.76666666666,,0,0,0,0,0
2025-09-16 08:47:27,P1,28.43,54.96,1013.66,173936,,15.29,2025-09-16,8,1,1,0,28.675666666666665,56.04666666666666,1013.6913333333333,163434.03333333333,,0,0,0,0,0
2025-09-16 08:47:58,P1,28.41,54.99,1013.67,172859,,15.28,2025-09-16,8,1,1,0,28.654333333333334,55.93033333333333,1013.6906666666667,164224.2,,0,0,0,0,0
2025-09-16 08:48:28,P1,28.38,54.74,1013.67,173936,,15.19,2025-09-16,8,1,1,0,28.633333333333333,55.806,1013.6903333333333,164982.96666666667,,0,0,0,0,0
2025-09-16 08:48:58,P1,28.36,54.77,1013.67,175393,,15.18,2025-09-16,8,1,1,0,28.612666666666666,55.69266666666667,1013.6896666666668,165794.83333333334,,0,0,0,0,0
2025-09-16 08:49:28,P1,28.36,54.83,1013.68,175945,,15.2,2025-09-16,8,1,1,0,28.593,55.591,1013.6890000000001,166574.66666666666,,0,0,0,0,0
2025-09-16 08:49:58,P1,28.35,54.64,1013.67,175393,,15.14,2025-09-16,8,1,1,0,28.573999999999998,55.49333333333333,1013.6876666666667,167294.06666666668,,0,0,0,0,0
2025-09-16 08:50:29,P1,28.34,54.59,1013.67,176502,,15.11,2025-09-16,8,1,1,0,28.555666666666664,55.404,1013.686,168031.53333333333,,0,0,0,0,0
2025-09-16 08:50:59,P1,28.33,54.65,1013.67,175761,,15.12,2025-09-16,8,1,1,0,28.538333333333338,55.31733333333333,1013.6846666666667,168681.9,,0,0,0,0,0
2025-09-16 08:51:29,P1,28.32,54.42,1013.68,177061,,15.05,2025-09-16,8,1,1,0,28.521666666666665,55.231,1013.6836666666666,169351.2,,0,0,0,0,0
2025-09-16 08:51:59,P1,28.3,54.67,1013.68,176874,,15.11,2025-09-16,8,1,1,0,28.505333333333336,55.17100000000001,1013.6830000000001,169964.76666666666,,0,0,0,0,0
2025-09-16 08:52:29,P1,28.28,54.84,1013.68,176874,,15.13,2025-09-16,8,1,1,0,28.489333333333335,55.11633333333334,1013.6823333333334,170548.16666666666,,0,0,0,0,0
2025-09-16 08:53:00,P1,28.25,54.78,1013.68,177436,,15.09,2025-09-16,8,1,1,0,28.473000000000003,55.06433333333334,1013.6816666666667,171130.0,,0,0,0,0,0
2025-09-16 08:53:30,P1,28.22,55.1,1013.69,177625,,15.15,2025-09-16,8,1,1,0,28.456333333333337,55.03333333333334,1013.681,171640.63333333333,,0,0,0,0,0
2025-09-16 08:54:00,P1,28.2,54.98,1013.69,177813,,15.1,2025-09-16,8,1,1,0,28.439999999999998,54.99633333333333,1013.6803333333332,172152.26666666666,,0,0,0,0,0
2025-09-16 08:54:30,P1,28.18,55.19,1013.7,178002,,15.14,2025-09-16,8,1,1,0,28.424333333333333,54.97666666666667,1013.68,172659.7,,0,0,0,0,0
2025-09-16 08:55:00,P1,28.17,55.08,1013.7,177625,,15.11,2025-09-16,8,1,1,0,28.409,54.957,1013.68,173106.66666666666,,0,0,0,0,0
2025-09-16 08:55:31,P1,28.16,55.28,1013.7,177436,,15.15,2025-09-16,8,1,1,0,28.393666666666665,54.952333333333335,1013.6800000000001,173520.36666666667,,0,0,0,0,0
2025-09-16 08:56:01,P1,28.17,55.2,1013.69,177625,,15.14,2025-09-16,8,1,1,0,28.378666666666668,54.952,1013.6793333333333,173918.6,,0,0,0,0,0
2025-09-16 08:56:31,P1,28.18,55.18,1013.71,178953,,15.14,2025-09-16,8,1,1,0,28.363999999999997,54.952,1013.6793333333334,174339.16666666666,,0,0,0,0,0
2025-09-16 08:57:01,P1,28.18,55.01,1013.71,178381,,15.09,2025-09-16,8,1,1,0,28.35,54.95033333333333,1013.6796666666667,174679.43333333332,,0,0,0,0,0
2025-09-16 08:57:31,P1,28.17,55.39,1013.71,178953,,15.2,2025-09-16,8,1,1,0,28.336666666666666,54.958,1013.6803333333334,174999.1,,0,0,0,0,0
2025-09-16 08:58:01,P1,28.17,55.32,1013.71,178381,,15.17,2025-09-16,8,1,1,0,28.324333333333335,54.96066666666666,1013.6813333333333,175322.43333333332,,0,0,0,0,0
2025-09-16 08:58:32,P1,28.16,55.31,1013.72,179336,,15.17,2025-09-16,8,1,1,0,28.312666666666665,54.962666666666664,1013.6826666666667,175649.16666666666,,0,0,0,0,0
2025-09-16 08:59:02,P1,28.16,55.39,1013.73,178381,,15.18,2025-09-16,8,1,1,0,28.302333333333333,54.96233333333334,1013.6843333333333,175921.06666666668,,0,0,0,0,0
2025-09-16 08:59:32,P1,28.17,55.21,1013.72,179528,,15.14,2025-09-16,8,1,1,0,28.291999999999998,54.965333333333334,1013.686,176236.96666666667,,0,0,0,0,0
2025-09-16 09:00:02,P1,28.17,55.3,1013.73,178953,,15.17,2025-09-16,9,1,1,0,28.282,54.97866666666667,1013.688,176475.56666666668,,0,0,0,0,0
2025-09-16 09:00:32,P1,28.17,55.44,1013.73,178381,,15.2,2025-09-16,9,1,1,0,28.271333333333335,54.99633333333334,1013.6903333333333,176695.1,,0,0,0,0,0
2025-09-16 09:01:03,P1,28.15,55.18,1013.73,179914,,15.12,2025-09-16,9,1,1,0,28.26033333333333,55.007333333333335,1013.6926666666666,176959.86666666667,,0,0,0,0,0
2025-09-16 09:01:33,P1,28.13,55.08,1013.74,180108,,15.07,2025-09-16,9,1,1,0,28.249000000000002,55.01200000000001,1013.6953333333333,177207.46666666667,,0,0,0,0,0
2025-09-16 09:02:03,P1,28.09,55.19,1013.72,180496,,15.07,2025-09-16,9,1,1,0,28.237000000000002,55.023666666666664,1013.697,177462.03333333333,,0,0,0,0,0
2025-09-16 09:02:33,P1,28.06,55.34,1013.72,180108,,15.09,2025-09-16,9,1,1,0,28.224666666666668,55.03633333333334,1013.6990000000001,177667.76666666666,,0,0,0,0,0
2025-09-16 09:03:03,P1,28.04,55.16,1013.72,180108,,15.02,2025-09-16,9,1,1,0,28.212333333333333,55.042,1013.7006666666667,177909.4,,0,0,0,0,0
2025-09-16 09:03:34,P1,28.03,55.06,1013.72,180886,,14.98,2025-09-16,9,1,1,0,28.200666666666667,55.052666666666674,1013.7023333333333,178141.06666666668,,0,0,0,0,0
2025-09-16 09:04:04,P1,28.01,54.88,1013.71,179336,,14.92,2025-09-16,9,1,1,0,28.189,55.056333333333335,1013.7036666666667,178272.5,,0,0,0,0,0
2025-09-16 09:04:34,P1,28.0,55.05,1013.71,181081,,14.96,2025-09-16,9,1,1,0,28.177000000000003,55.06366666666666,1013.7046666666666,178443.7,,0,0,0,0,0
2025-09-16 09:05:04,P1,27.98,55.02,1013.71,180108,,14.94,2025-09-16,9,1,1,0,28.16466666666667,55.07633333333333,1013.706,178600.86666666667,,0,0,0,0,0
2025-09-16 09:05:34,P1,27.97,55.1,1013.7,179914,,14.95,2025-09-16,9,1,1,0,28.152333333333335,55.093333333333334,1013.707,178714.6,,0,0,0,0,0
2025-09-16 09:06:05,P1,27.95,54.69,1013.7,181277,,14.82,2025-09-16,9,1,1,0,28.139666666666663,55.09466666666667,1013.7080000000001,178898.46666666667,,0,0,0,0,0
2025-09-16 09:06:35,P1,27.93,54.53,1013.7,180301,,14.76,2025-09-16,9,1,1,0,28.12666666666667,55.098333333333336,1013.7086666666668,179006.46666666667,,0,0,0,0,0
2025-09-16 09:07:05,P1,27.91,54.38,1013.69,181868,,14.7,2025-09-16,9,1,1,0,28.113666666666667,55.08866666666666,1013.7090000000001,179172.93333333332,,0,0,0,0,0
2025-09-16 09:07:35,P1,27.89,54.54,1013.68,181670,,14.73,2025-09-16,9,1,1,0,28.100666666666665,55.07866666666666,1013.7090000000001,179332.8,,0,0,0,0,0
2025-09-16 09:08:05,P1,27.87,54.27,1013.68,183060,,14.64,2025-09-16,9,1,1,0,28.088,55.061666666666675,1013.7090000000001,179520.26666666666,,0,0,0,0,0
2025-09-16 09:08:36,P1,27.87,54.32,1013.68,183260,,14.65,2025-09-16,9,1,1,0,28.07633333333333,55.035666666666664,1013.7086666666668,179708.1,,0,0,0,0,0
2025-09-16 09:09:06,P1,27.86,54.39,1013.67,183060,,14.67,2025-09-16,9,1,1,0,28.065,55.016,1013.708,179883.0,,0,0,0,0,0
2025-09-16 09:09:36,P1,27.86,54.14,1013.66,184268,,14.59,2025-09-16,9,1,1,0,28.054333333333332,54.981,1013.7066666666667,180091.86666666667,,0,0,0,0,0
2025-09-16 09:10:06,P1,27.85,54.31,1013.66,183461,,14.64,2025-09-16,9,1,1,0,28.04366666666667,54.95533333333333,1013.7053333333333,180286.4,,0,0,0,0,0
2025-09-16 09:10:36,P1,27.85,54.11,1013.66,183461,,14.58,2025-09-16,9,1,1,0,28.033333333333335,54.916333333333334,1013.704,180487.23333333334,,0,0,0,0,0
2025-09-16 09:11:07,P1,27.85,53.88,1013.66,184268,,14.52,2025-09-16,9,1,1,0,28.022666666666666,54.87233333333334,1013.703,180708.66666666666,,0,0,0,0,0
2025-09-16 09:11:37,P1,27.84,53.77,1013.65,182860,,14.48,2025-09-16,9,1,1,0,28.011333333333333,54.82533333333333,1013.7009999999999,180838.9,,0,0,0,0,0
2025-09-16 09:12:07,P1,27.85,53.82,1013.69,184268,,14.5,2025-09-16,9,1,1,0,28.000333333333334,54.78566666666667,1013.7003333333333,181035.13333333333,,0,0,0,0,0
2025-09-16 09:12:37,P1,27.85,53.57,1013.67,184675,,14.44,2025-09-16,9,1,1,0,27.98966666666667,54.725,1013.6990000000001,181225.86666666667,,0,0,0,0,0
2025-09-16 09:13:07,P1,27.86,53.87,1013.66,183461,,14.52,2025-09-16,9,1,1,0,27.979333333333333,54.67666666666666,1013.6973333333334,181395.2,,0,0,0,0,0
2025-09-16 09:13:38,P1,27.86,53.7,1013.65,184879,,14.48,2025-09-16,9,1,1,0,27.96933333333333,54.623000000000005,1013.6949999999999,181579.96666666667,,0,0,0,0,0
2025-09-16 09:14:08,P1,27.87,53.61,1013.65,184268,,14.46,2025-09-16,9,1,1,0,27.959666666666667,54.56366666666667,1013.6923333333333,181776.2,,0,0,0,0,0
2025-09-16 09:14:38,P1,27.87,53.53,1013.64,185493,,14.45,2025-09-16,9,1,1,0,27.949666666666666,54.507666666666665,1013.6896666666667,181975.03333333333,,0,0,0,0,0
2025-09-16 09:15:08,P1,27.87,53.53,1013.63,183260,,14.44,2025-09-16,9,1,1,0,27.939666666666664,54.44866666666667,1013.6863333333333,182118.6,,0,0,0,0,0
2025-09-16 09:15:38,P1,27.87,53.71,1013.63,184879,,14.49,2025-09-16,9,1,1,0,27.929666666666666,54.391,1013.6830000000001,182335.2,,0,0,0,0,0
