timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity
2025-07-13 09:37:26,P3,33.68293,50.80961,997.4565,7961,552,18.75
2025-07-13 09:37:56,P3,33.68352,50.47218,997.4575,8097,556,18.63
2025-07-13 09:38:26,P3,33.67981,50.7589,997.4863,8323,559,18.73
2025-07-13 09:38:56,P3,33.56203,52.70908,997.4677,8016,551,19.33
2025-07-13 09:39:26,P3,33.55402,51.82939,997.4733,8231,533,19.0
2025-07-13 09:39:56,P3,33.61398,50.71413,997.4606,8251,542,18.65
2025-07-13 09:40:26,P3,34.16262,50.83532,997.4922,8430,549,19.24
2025-07-13 09:40:56,P3,33.66711,51.55302,997.4718,8066,541,19.01
2025-07-13 09:41:26,P3,33.76789,50.70543,997.4791,8129,543,18.8
2025-07-13 09:41:56,P3,33.73176,51.08641,997.4345,8403,547,18.9
2025-07-13 09:42:26,P3,33.62355,52.7645,997.4186,8122,540,19.41
2025-07-13 09:42:56,P3,33.69406,51.48933,997.4107,8173,531,19.01
2025-07-13 09:43:26,P3,33.70852,50.52558,997.4054,8231,543,18.67
2025-07-13 09:43:56,P3,34.20793,50.46917,997.4382,8369,547,19.15
2025-07-13 09:44:26,P3,33.73879,50.74855,997.4066,7980,554,18.78
2025-07-13 09:44:56,P3,33.72375,50.71776,997.3995,8135,540,18.76
2025-07-13 09:45:26,P3,33.87766,49.62551,997.3936,8231,546,18.5
2025-07-13 09:45:56,P3,33.83293,50.39069,997.3956,7877,546,18.74
2025-07-13 09:46:26,P3,33.88977,49.8717,997.379,7992,547,18.61
2025-07-13 09:46:56,P3,33.88508,49.31448,997.4068,8154,541,18.39
2025-07-13 09:47:26,P3,34.41008,50.54118,997.4295,8451,540,19.38
2025-07-13 09:47:56,P3,33.87648,50.92458,997.399,8072,529,18.99
2025-07-13 09:48:26,P3,33.90129,50.79348,997.4005,8231,537,18.96
2025-07-13 09:48:56,P3,33.94973,49.8227,997.4218,8303,541,18.65
2025-07-13 09:49:26,P3,33.87805,50.83007,997.4295,7937,542,18.95
2025-07-13 09:49:56,P3,33.86223,50.39022,997.4144,8060,540,18.77
2025-07-13 09:50:26,P3,33.88098,50.47416,997.3781,8277,536,18.82
2025-07-13 09:50:56,P3,34.42278,50.2223,997.4443,8396,535,19.27
2025-07-13 09:51:26,P3,33.93078,50.69447,997.4202,7992,541,18.95
2025-07-13 09:51:56,P3,33.90383,49.91343,997.3958,8053,544,18.64
2025-07-13 09:52:26,P3,34.00715,49.47308,997.4221,8205,553,18.57
2025-07-13 09:52:56,P3,33.92121,50.87417,997.4061,7854,549,19.01
2025-07-13 09:53:26,P3,33.9548,50.55965,997.4068,7992,536,18.93
2025-07-13 09:53:56,P3,33.97863,49.84032,997.4084,8091,550,18.68
2025-07-13 09:54:26,P3,34.45637,50.65424,997.4122,8383,551,19.47
2025-07-13 09:54:56,P3,33.87902,51.60805,997.4116,8078,542,19.24
2025-07-13 09:55:26,P3,33.93488,51.11419,997.3946,8097,539,19.11
2025-07-13 09:55:56,P3,33.98996,50.41078,997.3766,8323,544,18.91
2025-07-13 09:56:26,P3,33.85812,52.01031,997.3943,8016,534,19.37
2025-07-13 09:56:56,P3,33.88156,51.92066,997.4063,8218,527,19.36
2025-07-13 09:57:26,P3,33.95734,50.60423,997.4044,8238,527,18.95
2025-07-13 09:57:56,P3,34.47082,50.35409,997.4208,8343,545,19.37
2025-07-13 09:58:26,P3,33.95832,51.73375,997.4102,8029,547,19.37
2025-07-13 09:58:56,P3,33.96945,50.84633,997.4064,8085,542,19.05
2025-07-13 09:59:26,P3,34.01437,50.40105,997.3992,8218,547,18.93
2025-07-13 09:59:56,P3,33.9384,52.30809,997.3865,7980,543,19.56
2025-07-13 10:00:26,P3,33.98469,52.03603,997.4207,8173,537,19.51
2025-07-13 10:00:56,P3,33.98781,50.77186,997.4174,8231,531,19.04
2025-07-13 10:01:26,P3,34.51809,50.81535,997.3945,8390,539,19.59
2025-07-13 10:01:56,P3,34.01789,51.67832,997.3617,8022,542,19.41
2025-07-13 10:02:26,P3,34.00148,51.14076,997.403,8186,527,19.19
2025-07-13 10:02:56,P3,34.055,50.82997,997.4018,8410,534,19.13
2025-07-13 10:03:26,P3,33.85773,52.70875,997.3971,8167,527,19.63
2025-07-13 10:03:56,P3,33.84563,52.5388,997.3812,8376,524,19.56
2025-07-13 10:04:26,P3,33.755,51.50467,997.3553,8403,524,19.08
2025-07-13 10:04:56,P3,34.30129,51.42316,997.3862,8513,531,19.6
2025-07-13 10:05:26,P3,33.79328,52.2241,997.3642,8116,539,19.39
2025-07-13 10:05:56,P3,33.80324,51.5545,997.3593,8186,545,19.15
2025-07-13 10:06:26,P3,33.88567,51.83181,997.3961,8458,550,19.33
2025-07-13 10:06:56,P3,33.86652,52.00549,997.3929,7992,539,19.38
2025-07-13 10:07:26,P3,33.93293,51.6559,997.4009,8110,536,19.32
2025-07-13 10:07:56,P3,33.8218,51.77057,997.4246,8417,539,19.25
